id,Response
459502,0.28484828024500664
459503,0.09283129030217831
459504,0.0014476147179237296
459505,0.11508178947582139
459506,0.0002664011156514525
459507,0.3382469067724735
459508,0.0008568967015855241
459509,0.06728482843660097
459510,0.3176175476304325
459511,0.041483486343981316
459512,0.0002544375274892879
459513,0.0016222169632733516
459514,0.18620203883593667
459515,0.0009228799468354484
459516,0.0002586749188049401
459517,0.0006082387692401467
459518,0.1280112046740571
459519,0.013957273195940968
459520,0.00016694575994750257
459521,0.0003721773875810127
459522,0.18956006462119018
459523,0.3380472791072888
459524,0.0004000106462656092
459525,0.0007331513465372179
459526,0.24914962812676117
459527,0.012172876661902757
459528,0.00010001877369310622
459529,5.5247686645898284e-05
459530,0.17214628740584742
459531,0.041434076050255494
459532,3.0997984578280635e-05
459533,0.1694421501738593
459534,0.3299907919576293
459535,0.0011702710712647754
459536,0.0002136717445860332
459537,0.00022930835420876842
459538,0.21239244468617938
459539,0.05806921901643675
459540,0.00030817743999346004
459541,0.3331870596193971
459542,0.2570519702072564
459543,0.26047513252436066
459544,0.3022746794922795
459545,0.0005332568804209893
459546,0.0001165498650669095
459547,2.3326266333158056e-05
459548,0.0003098536794577467
459549,0.07509739008416787
459550,0.00011483449339271598
459551,0.2511491015049613
459552,0.08539650099254598
459553,0.00018820842175041187
459554,0.0022543022887821693
459555,0.17775058624247797
459556,0.0004288296754406094
459557,0.9201403844292038
459558,0.00018678456922691068
459559,0.0003017216523235939
459560,0.0011032769007826293
459561,0.004404766452058371
459562,0.1822911469465759
459563,0.00026555425604311383
459564,0.30199298017621085
459565,0.003870397595838699
459566,0.0001285145326581064
459567,0.06781689874015637
459568,0.0012362036240308528
459569,0.05772733890928295
459570,0.01162204741430649
459571,0.0011344016312804788
459572,0.23440271087641557
459573,0.0006813229079567597
459574,0.037667533870787764
459575,0.0018062348241279652
459576,8.075170886788179e-05
459577,0.0004389490437759364
459578,0.00030292634983031534
459579,0.001291669194979952
459580,0.005135641973184275
459581,0.0002760125100141709
459582,0.00014716588412686302
459583,0.00048110411550553444
459584,0.06307709631523935
459585,0.31197858882036567
459586,0.0002606112946798874
459587,0.08050534737403423
459588,3.009584680689517e-05
459589,5.38814993688408e-05
459590,0.00015211626061941179
459591,0.2112829238348563
459592,0.00021977637460488596
459593,0.2884530063882149
459594,0.1197455618795835
459595,0.00032224035683176336
459596,0.1820885178522579
459597,0.2345582343086503
459598,0.28034469452838207
459599,0.00013641168431846116
459600,0.0005579687248257589
459601,0.2220184349765171
459602,0.0005868503743508122
459603,0.00017296576984774688
459604,0.04160167310284537
459605,0.37799168754055645
459606,7.839598170539532e-05
459607,0.0008990115719154584
459608,0.0010957556995710954
459609,7.601819557573294e-05
459610,0.0004390915241962
459611,0.07089116225786203
459612,1.5158105307079705e-05
459613,0.33216984961725426
459614,0.16463337222233396
459615,0.0012471288506102315
459616,0.000303841981344994
459617,1.8768462110525122e-05
459618,5.833790152238906e-05
459619,4.208493704482398e-05
459620,0.04769481341059265
459621,0.20720290431599894
459622,0.2471653249191939
459623,0.00023689003761172744
459624,0.11558722320324911
459625,0.00010040372336233059
459626,0.00027122229157242327
459627,0.4421079944571189
459628,8.309300575782384e-05
459629,0.00033299426828355404
459630,2.9221573382238e-05
459631,0.11143931801989752
459632,0.0008147696093902463
459633,0.007267232925041789
459634,0.0004005148177506623
459635,0.007231565006302923
459636,0.2314251618058553
459637,0.09516139264497248
459638,0.20704613190670085
459639,0.1414537878912157
459640,0.12085003586971625
459641,0.0006265901492666516
459642,0.22065172150729506
459643,1.6025402455059028e-05
459644,0.45185705234299683
459645,0.08363399566608436
459646,0.12915155301409761
459647,0.000581428863724937
459648,0.00023710954303152315
459649,0.3991999727962034
459650,0.004846140504724062
459651,0.0003105841735492126
459652,0.5234078910151356
459653,0.15658781699664043
459654,0.16568715266408318
459655,0.016510811178964847
459656,0.005618540646352578
459657,0.11846318860165245
459658,0.0002494051247448991
459659,8.506787892481789e-05
459660,0.02808423329334551
459661,0.13108660860141783
459662,0.00042202899276625567
459663,0.0006214032935866459
459664,0.0001794727262217559
459665,0.00022341545509228016
459666,0.3762483310513694
459667,0.18593100369996948
459668,0.03754557247553548
459669,0.0002390510005074554
459670,0.000266599924782712
459671,0.0006992157593310571
459672,0.2837320454698005
459673,0.14587636134701482
459674,0.5346311524062204
459675,4.3177083494784224e-05
459676,0.09138791533526888
459677,0.43499136539704514
459678,8.450208824126222e-05
459679,0.02035332989524792
459680,0.003274733644824883
459681,0.16133238694299076
459682,0.023954513710751378
459683,0.37193663373035263
459684,0.009056592970198245
459685,0.0705049080611184
459686,0.0008952995088542778
459687,0.12283119915154404
459688,0.4256069234197007
459689,0.0002272894289279112
459690,7.288075777593367e-05
459691,0.01097044205368356
459692,0.000210015801696669
459693,0.00041955323448791034
459694,0.2538946120899389
459695,0.15925151144805963
459696,0.0006196502903130971
459697,0.11347922723534502
459698,0.14395002887267053
459699,0.0742973858452975
459700,0.00041490381573825645
459701,0.10539307669301726
459702,0.21336966783445968
459703,0.00028566208975354027
459704,0.00013363771383180064
459705,0.26348297616455246
459706,0.3193582772114408
459707,0.1691686340696362
459708,0.22939537690183928
459709,0.09747943940720188
459710,9.443276808230058e-05
459711,0.12303637987780283
459712,0.11448992663310253
459713,0.00010764017128564957
459714,0.050353099322446436
459715,0.0002984775128635788
459716,0.04032214473267174
459717,0.07995537192243293
459718,2.455800229197524e-05
459719,0.00030634912522074835
459720,0.5200968828817522
459721,0.00015462270016253733
459722,0.20931182889064476
459723,0.08277488572231559
459724,0.06881433947468975
459725,0.0008600835619043431
459726,0.0002643556452340283
459727,0.0015283396543468583
459728,0.37749380731936677
459729,0.00010938493632288988
459730,0.12283295269143897
459731,0.0002928778085077478
459732,0.22132226691747128
459733,0.033865258298121856
459734,0.00012365216866966312
459735,0.0006640226076393363
459736,0.18518547952138334
459737,0.24407075010501514
459738,0.3564934310727011
459739,0.0018224229187246504
459740,0.00030782165708655434
459741,0.0001866663170762709
459742,0.6007643436266205
459743,0.0005245272370566759
459744,0.0004527052828382885
459745,0.3290880324338352
459746,0.0017551473952884095
459747,0.37502390547714304
459748,0.0004586984672710363
459749,0.3559007280298183
459750,0.026918663157177666
459751,0.6611647143651651
459752,0.0006857606072925391
459753,0.0005078299734586793
459754,0.5031858156256107
459755,0.0010479447254788871
459756,0.00022156039192128157
459757,0.0006687164501595514
459758,0.053518134707363524
459759,0.0003137884423650507
459760,6.707754094856639e-05
459761,0.00027989697776496753
459762,0.09281325876154838
459763,0.10184970832079573
459764,0.0010458114254452268
459765,0.0009161027732115276
459766,0.040689194684323624
459767,0.21892600753375147
459768,0.2007175763229955
459769,0.05245876742424605
459770,0.2506409364260563
459771,0.0007312220465944994
459772,0.2333155809880315
459773,0.0001405373340768203
459774,0.21884469393173714
459775,0.0009778997774924918
459776,0.21964522382831442
459777,0.15882640883981677
459778,0.001468402364624637
459779,0.6865684247159598
459780,0.0003274175000912067
459781,0.001042316293528597
459782,0.2244121597429032
459783,0.00010344435376158049
459784,0.00019627222261907044
459785,3.1776857490237076e-05
459786,0.3939107157276303
459787,0.0005825269728433688
459788,0.14736219104412276
459789,6.018625017745066e-05
459790,0.197147069700188
459791,0.0011473040696581508
459792,0.359364610205837
459793,0.00034084527396085866
459794,0.17644006076261318
459795,0.20147160976445078
459796,0.008313235143138533
459797,0.10553987450735279
459798,0.0006007396875023307
459799,0.005185820942335247
459800,0.0001173338496476732
459801,0.41483846737076496
459802,0.06042487170330509
459803,0.19170378681851666
459804,0.0004094844761681651
459805,0.00027022817202623816
459806,0.0013304068212183276
459807,0.08306796771798758
459808,5.536418562493571e-05
459809,0.00019425760371852939
459810,0.00032615824492440596
459811,0.00018371930547042445
459812,0.013072259515383844
459813,0.2290981273561023
459814,0.00021231593643803565
459815,0.21530494213442575
459816,0.11847623027580427
459817,0.20648782005757327
459818,0.00010190236339035001
459819,0.36082868340055174
459820,5.506264321212631e-05
459821,0.15193809535067662
459822,0.0009631188354664198
459823,0.0006226027582281786
459824,0.42615800479389515
459825,0.0004767697861326967
459826,0.00040413945242901626
459827,0.022724531322807825
459828,0.37106890344603755
459829,0.0002973132047667506
459830,0.0011138182598117482
459831,0.005389753994335105
459832,0.00593231147070582
459833,0.13335385443436798
459834,0.00010564438461751676
459835,0.0006548539487178674
459836,0.0013973009897704424
459837,3.251199901826735e-05
459838,0.00035498887508506223
459839,0.023303827443962193
459840,0.036564991871381715
459841,0.1720965072716327
459842,0.0004822607058442859
459843,0.2668068304242301
459844,0.5036853107428287
459845,0.21533126510605602
459846,0.002521416830970431
459847,2.2411851193483498e-05
459848,0.0005724950245107914
459849,0.00011044057187593218
459850,0.14070322838416574
459851,0.045759799911394075
459852,7.461243630566392e-05
459853,0.25636802320359303
459854,0.29053497532036443
459855,0.00015081491768470759
459856,0.38307298908899623
459857,0.0001168134243876013
459858,0.6349378190371137
459859,0.23981940348242745
459860,0.0001625309755362351
459861,7.683150476423042e-05
459862,0.00031885949357220953
459863,0.0010390223140189178
459864,0.25597059303290415
459865,0.07137921421702455
459866,3.926274244516924e-05
459867,0.00017509824110583695
459868,0.0012042888688163459
459869,0.0004630372045352243
459870,0.3047912184425394
459871,0.0005403861604579353
459872,0.13100312029586583
459873,0.16899080599826952
459874,0.0007037257686128347
459875,0.4410499515127298
459876,6.530508729095578e-05
459877,0.2903911590292756
459878,0.3000644956901379
459879,0.3195826928359146
459880,0.0006212436662273424
459881,0.10324658562431846
459882,0.02050924196261624
459883,0.22644578030649415
459884,0.2122020631495605
459885,0.011046223657008693
459886,3.901505863251042e-05
459887,0.03911331950114075
459888,0.020722195985196357
459889,0.00023196438064337097
459890,0.00015674231011274343
459891,0.00027261752035128003
459892,6.327130270321991e-05
459893,0.01205454448258788
459894,0.00687287514201292
459895,0.18749886164410756
459896,0.0029390448529233795
459897,0.00017886493423467238
459898,0.000352870950292389
459899,0.4481556408451454
459900,0.1493973880860833
459901,0.14746819034589742
459902,0.0003288755377430387
459903,6.656133584785087e-05
459904,0.2909744701579599
459905,0.0710885025067917
459906,0.037838128878288836
459907,0.000542891755870242
459908,0.34094234762645687
459909,0.33656246722915284
459910,0.00021994240054407882
459911,0.0003646619851558026
459912,0.0002891538172735883
459913,0.04939792099314299
459914,0.0006399390126808132
459915,0.0006718413735560745
459916,0.058819989145986004
459917,0.0005208261623360605
459918,0.013339085246716962
459919,0.0002449264981063877
459920,0.00010400363737937495
459921,0.0007089318243206338
459922,0.00010259785886553657
459923,1.924835461213811e-05
459924,6.064117658150225e-05
459925,0.00015798093023645934
459926,0.1854563971336455
459927,0.19038873955583968
459928,0.22012124933072805
459929,0.014670568916923692
459930,0.004608693669681666
459931,8.614529529416386e-05
459932,0.00024389598311569003
459933,0.19224329623961023
459934,0.0026126420891609205
459935,0.0007752939341071552
459936,0.000310425194918504
459937,0.0007802519652897231
459938,0.03676596780957458
459939,0.19248144409469028
459940,0.38914529152456645
459941,0.3019364786592259
459942,0.00023865686777018314
459943,0.0007020219514661733
459944,0.12917538969447687
459945,0.36507154492808436
459946,0.00047370339636626784
459947,0.0007234121820732966
459948,0.11490352566996878
459949,5.744127059835599e-05
459950,0.0014458980777707709
459951,0.00036988202073267136
459952,0.561493637839129
459953,0.321864672337354
459954,0.36491562692138885
459955,0.160743558565532
459956,0.001679348486999935
459957,0.0007294186539585813
459958,0.3140427897230545
459959,0.4595465862405058
459960,0.14309705806682288
459961,2.72387112336242e-05
459962,6.439878547542749e-06
459963,0.0010749058002916805
459964,0.0009680789633648618
459965,0.24372290117097256
459966,0.07361262559047016
459967,0.00027164367597173395
459968,0.17746410938422302
459969,0.011163870356539889
459970,0.2356170547074931
459971,0.00036793715235365024
459972,0.0035680299317764216
459973,0.0002306515309073742
459974,0.059688611147162986
459975,0.00015528422589152434
459976,0.36546681221376154
459977,0.2411354260636232
459978,0.0008203291100382382
459979,0.005074263286901534
459980,0.0004892451557834727
459981,0.16638645160889623
459982,0.04385237452893269
459983,0.0005380017641610194
459984,0.07074675950219741
459985,0.24696540196612315
459986,0.2629692895118295
459987,0.0007131431311369776
459988,0.3389635806648953
459989,0.24751626302400315
459990,0.12181279260607293
459991,0.00028832804738458987
459992,0.0004999020604582508
459993,0.0002225060556594023
459994,0.3534819438011236
459995,0.17814987750898897
459996,0.00020036592407747332
459997,0.00010196522991674054
459998,0.3053963086407065
459999,0.0007816453739645787
460000,0.11700293916411983
460001,0.009569452965993146
460002,0.0006283388718506076
460003,0.0012576690907266706
460004,0.5011116255985376
460005,0.13794676681585988
460006,0.0004325160335733706
460007,0.40612126717223573
460008,0.00034538154835559077
460009,0.001498363798111154
460010,0.08766033607060696
460011,0.04131310320161039
460012,0.18046334191211658
460013,0.0005018875125756905
460014,0.0003898420691187133
460015,0.1439267116291159
460016,0.17157374930015815
460017,0.3407210034659757
460018,0.00023685360204395386
460019,0.00012844366266307088
460020,0.00011454306171891045
460021,0.00032612040033973803
460022,0.31514823821340593
460023,0.21714483019498923
460024,0.38579015064841676
460025,0.0007268321399201095
460026,0.00028472782281887144
460027,0.2407184940667317
460028,0.0003459686844310917
460029,0.00021822956422680657
460030,0.0027378547648103093
460031,0.00019486866155160015
460032,0.00012617509048133278
460033,0.00027052368365328594
460034,0.0024417018602784966
460035,0.576477430191475
460036,0.19669137432914183
460037,0.00022090284516881447
460038,0.0001500935872080106
460039,0.4393112369763817
460040,0.24613147931301368
460041,0.621182941474707
460042,0.25639711309569574
460043,0.22271361639576376
460044,0.00012590088352604011
460045,5.263645103005204e-05
460046,0.00026624686121638086
460047,0.46998061716709544
460048,0.0012971918425922454
460049,9.955714330447789e-05
460050,9.138423399799709e-05
460051,0.4007853122474175
460052,0.2110384864007846
460053,0.26500340012088236
460054,0.21466473445882064
460055,0.20212046017176458
460056,0.0001306964475658283
460057,0.01823949444465763
460058,0.0003298387273730258
460059,0.1570180319145003
460060,0.6790278888211576
460061,0.0005088024911145889
460062,0.15217038185918377
460063,0.00015352647169884686
460064,2.699669746080688e-05
460065,0.10555218854578026
460066,8.745017240526076e-05
460067,0.061949383360752695
460068,0.0005840258778737207
460069,0.22586667297917304
460070,0.29898714902542156
460071,0.3072448983594996
460072,0.04400228267239027
460073,0.07946290053929504
460074,0.0013505055778167871
460075,0.027997211113343787
460076,0.0006667753873736243
460077,0.07302158204573424
460078,0.00014136500246194857
460079,0.00030683652039484544
460080,0.00016165992684005997
460081,0.07635761518378134
460082,0.26949124704574956
460083,0.0003159067556317656
460084,0.0003784981132124931
460085,0.0009196226866777112
460086,0.00013517407642971982
460087,0.17134123605491405
460088,0.0006411589273378152
460089,0.0005373677435669211
460090,0.20728509432088746
460091,0.5071425403490328
460092,0.48366752495269544
460093,0.27209869862290653
460094,0.6927304480514196
460095,0.0003404135361381874
460096,0.2029339889549116
460097,0.0023522058853410305
460098,0.0008128485742558967
460099,0.017385885785491544
460100,0.19899428552803292
460101,0.0005660203782588541
460102,0.0006151703368067709
460103,0.2110020156282822
460104,0.0002358967363998199
460105,0.0004979981026883361
460106,0.00015122612902686536
460107,4.8264055381258225e-05
460108,0.12684798870062183
460109,0.07833925150565794
460110,0.07170014416074476
460111,0.00031424619820361315
460112,0.0006826737824284887
460113,0.12406865220172932
460114,6.290190700054459e-05
460115,0.18826707879504134
460116,0.00016278900464383755
460117,0.24223662421635314
460118,0.0002474398282152607
460119,0.0003406811347171259
460120,0.7491340665377576
460121,0.00019112071311806351
460122,0.20675234384793642
460123,0.0003717517721919023
460124,0.1582831370692429
460125,0.47530383664613546
460126,0.2676957208818375
460127,0.0002559996545951957
460128,0.24804692244907753
460129,7.285442162719391e-05
460130,0.05131599882191675
460131,0.24155195219433537
460132,0.11002007028186399
460133,4.918481691859175e-05
460134,0.0004779887504321879
460135,0.2551750792863214
460136,1.1815480201115672e-05
460137,0.0006717031425385239
460138,0.25021539480128185
460139,6.770393745848675e-05
460140,0.18642719049582088
460141,0.005435255579242164
460142,0.2573244899710542
460143,0.02248545868527175
460144,0.06649982801508651
460145,0.0005329539235308984
460146,0.03936852123119463
460147,0.00028937650739486976
460148,0.17900896584054532
460149,0.06289502338852707
460150,0.0002823732044737346
460151,0.003396635379731034
460152,0.03839159545441974
460153,0.2424670515767866
460154,4.518566412687695e-05
460155,0.14972791094360988
460156,0.24010257622224024
460157,0.06011815975844815
460158,0.4348326843879058
460159,0.3516327749963414
460160,0.00028394740208242773
460161,0.24213757127940427
460162,0.00042936487429227297
460163,0.00023091717639441613
460164,0.00037498059438449406
460165,0.001099109653194085
460166,0.0002842993452743315
460167,0.0004629341734625433
460168,0.021590638730966255
460169,0.2764601720421056
460170,0.000533852153556216
460171,0.20635066498462484
460172,0.004415672809577454
460173,0.17698503902315127
460174,0.08043415441256382
460175,0.5112752034568774
460176,2.0918889298123136e-05
460177,0.0012955247878719029
460178,0.13750174020722053
460179,0.39371810434195087
460180,0.00028365764649006107
460181,0.00017372191043118031
460182,0.28723544759427183
460183,0.0011174280543751174
460184,0.00024270654644842227
460185,0.0003201566729889562
460186,0.0003332119375289963
460187,0.0977713830058565
460188,0.0028858984508193333
460189,0.6877803259058448
460190,0.000282474998958635
460191,0.3953418804574687
460192,0.00019787952060352658
460193,0.30022486499858153
460194,0.004383085337284116
460195,0.21503200213598778
460196,0.20485162512566193
460197,0.3220471548157358
460198,0.2303529085603554
460199,0.0010576894390568689
460200,0.23506862824047797
460201,0.14225458701733554
460202,3.6367810277720946e-06
460203,0.005642110229227833
460204,0.003823867806406551
460205,0.00014934779366408566
460206,0.013355898363250986
460207,0.3197096674988555
460208,0.18371008667250724
460209,0.00044533408259729064
460210,0.2471658506390273
460211,0.3134501639771954
460212,0.0006823278306718036
460213,0.2669993281475946
460214,0.19106935779424958
460215,0.060361785038562266
460216,0.27036598541860046
460217,0.00014750620458449932
460218,0.09203916845020851
460219,5.682840287580926e-05
460220,0.00023837632823764255
460221,0.00032954025023528043
460222,0.0034748942425431237
460223,0.030915103592127954
460224,0.21727273709357828
460225,0.2518693499274503
460226,0.00015679822998953811
460227,0.00018238985972032258
460228,0.06308405035487771
460229,7.153239747708497e-05
460230,0.22743710259869665
460231,0.23254368438695192
460232,0.24070247326288113
460233,0.007018576072309019
460234,0.1345629362470804
460235,0.0005288942650217477
460236,0.2875722989482654
460237,0.0002633407713774586
460238,0.5040326483851791
460239,5.683399260939991e-05
460240,0.0003306023720581413
460241,0.00015184878560521638
460242,0.00012183867490848229
460243,0.20075597787695723
460244,0.17365045316180638
460245,0.1515340210445988
460246,2.238027112588836e-05
460247,0.17975926121635774
460248,0.0004543523784314591
460249,0.24020390793397398
460250,0.0009010262171402546
460251,0.008471505318755108
460252,0.15955379238048523
460253,0.25002734139717375
460254,0.18251063121785643
460255,8.43639411021218e-05
460256,0.0002188193380617768
460257,0.06831653430007546
460258,0.015431929975860115
460259,0.0011102146176534006
460260,0.00013460249914542158
460261,0.00010731221358399122
460262,0.17769270365466883
460263,0.04331814632384726
460264,0.0399839316321369
460265,0.09087839024217524
460266,0.014146379358406201
460267,0.0004848519272625763
460268,0.0010281835313591804
460269,0.03618758198917419
460270,0.06616318954076586
460271,0.05804523911273281
460272,8.609375010586847e-05
460273,6.955005908464371e-05
460274,0.00110995724490876
460275,0.3026882591930394
460276,0.0003711409440366716
460277,0.02734638663306818
460278,0.2570349983047413
460279,0.1870395086330239
460280,0.324848065818428
460281,0.18654599966428437
460282,0.00021396725874541577
460283,0.36724518606009665
460284,0.07081201703677076
460285,0.00034174636916887356
460286,0.22681929974251125
460287,0.0060718954528621765
460288,0.0005836001659416179
460289,0.0005952436135272254
460290,0.0003024114107259284
460291,0.00047070700565859415
460292,0.0002067085799669253
460293,0.247836754568131
460294,0.04294167002309863
460295,0.00025436474408823773
460296,0.04068178472265609
460297,0.0003245243357786806
460298,0.020124496770297647
460299,0.07743364100738132
460300,0.00016774330297879086
460301,0.0005992954295601862
460302,0.16629778219324087
460303,0.0723737813561197
460304,0.00010140792127562812
460305,0.000783867588497107
460306,0.00039419290657018846
460307,0.0007252206261338297
460308,0.19129933492417683
460309,0.00037012532510308666
460310,0.2359304946767203
460311,0.08689569261783417
460312,0.09782961328737917
460313,0.2482496984418461
460314,0.14898956827666673
460315,0.00011870413224482262
460316,0.26118800190151364
460317,0.2262270987264904
460318,0.0001862094387695658
460319,0.0006792877117266435
460320,3.765520005159475e-05
460321,0.23303557702963337
460322,0.09021611966843743
460323,0.20970107975855198
460324,0.5350105302837274
460325,0.0005993590351604014
460326,0.22447785667684333
460327,0.030769920978496807
460328,0.00043372935800972906
460329,8.346824324044262e-05
460330,0.18249236883599235
460331,0.000352784863352072
460332,0.0006688819672592586
460333,0.00012155846901574648
460334,0.0003935183219708467
460335,0.0002978582159277486
460336,0.194797557020794
460337,0.00046546814877180935
460338,0.4304675020145784
460339,0.0010530532675666145
460340,0.2356712351289485
460341,0.00020114461249518104
460342,0.4232251801657113
460343,0.09398177642467255
460344,0.22095605523477638
460345,0.00026593743020365666
460346,0.24113602040143814
460347,0.00036245856954113123
460348,0.25648398481329854
460349,0.0015860116133380412
460350,0.002952956036923816
460351,0.00011226543075737474
460352,0.22064119669210056
460353,0.3209106848459898
460354,0.20624445396056887
460355,0.05932312140629676
460356,0.309040061797148
460357,0.07624873961827236
460358,0.074606933003728
460359,0.0003914053006959563
460360,0.005977670814450257
460361,0.00021050363204281006
460362,0.00040149438075477164
460363,0.00024482028407387947
460364,0.11255324552179911
460365,9.305527453544112e-05
460366,0.0002251862988770855
460367,0.07869155848138513
460368,0.29876463676752074
460369,0.032709847321939774
460370,0.17324297841481875
460371,0.24198326219437516
460372,0.00034053603409672496
460373,0.032107456548759294
460374,0.0002574611700355635
460375,0.18352705987324008
460376,0.2758496343852266
460377,0.0001952305057021768
460378,0.0002131936051410872
460379,0.0004769698408775535
460380,0.00022933268998894874
460381,0.02376279823243563
460382,0.0003656422186492327
460383,0.0007078476363421723
460384,0.3873834917342539
460385,0.046677385377672014
460386,0.00024160606806693566
460387,6.55155235904938e-05
460388,0.16815089927082383
460389,0.00014851064699668832
460390,0.2530000596914297
460391,0.00028193198580365493
460392,0.13036474695908495
460393,0.0003851024445768905
460394,0.0001290104004841327
460395,0.00041390929638538055
460396,0.0009818880489824813
460397,0.0005578989735290998
460398,0.00455505065676199
460399,0.004451478500858799
460400,0.3149385475327949
460401,0.0638239592353752
460402,0.34394682057311654
460403,0.054291928851920086
460404,3.3998851752754673e-05
460405,0.0005567487136201428
460406,0.021646217263983414
460407,0.3789473888468776
460408,0.3639925514667203
460409,0.0002625722063564386
460410,0.29644661862837784
460411,0.005787925666967673
460412,0.00040568521758479017
460413,0.0001711115838162858
460414,0.0009921398243586098
460415,0.44451794534989947
460416,0.09073221234194809
460417,0.09549019982334063
460418,0.004138014680099474
460419,0.00019155234815589737
460420,8.968011075610571e-05
460421,0.2276799951364759
460422,0.2811121329236617
460423,0.0002458860743478844
460424,0.24227836991867802
460425,0.0004469534879830558
460426,0.7505611150416963
460427,8.149842431080253e-05
460428,0.2990469533494538
460429,0.00015758999964829144
460430,0.0011715161917024844
460431,0.14105770368087378
460432,0.0006121655241556543
460433,0.0009387043985204869
460434,0.02186249257802611
460435,0.0004361809829318602
460436,0.0522540900567683
460437,0.02346613097411318
460438,3.747246011502579e-05
460439,0.2868171572677232
460440,0.6479432119066227
460441,3.646656547548042e-05
460442,0.00014772115216053023
460443,0.00026276647018355653
460444,0.103968552751341
460445,0.000408077360935829
460446,0.18613492491947042
460447,0.00048127857588195494
460448,0.2240762493620819
460449,0.0014440632989437235
460450,0.0002724035482850322
460451,0.21074366221566418
460452,2.4974748119370417e-05
460453,0.2702166627396305
460454,0.31008268594357485
460455,0.0843451377655634
460456,0.07775215816760903
460457,0.2977360797349474
460458,0.4529708445931985
460459,0.30662057920736246
460460,0.0001243981310187121
460461,0.0002660309856089575
460462,8.35635070616166e-05
460463,0.1825336739561738
460464,5.456032713315527e-05
460465,0.01179849847994908
460466,0.20943063425380376
460467,0.00022146911069316721
460468,8.799106275179267e-05
460469,0.0002483309494050771
460470,5.961456033327475e-05
460471,0.0705579689904103
460472,0.3455281589136685
460473,0.32898901537453246
460474,0.2530814767438203
460475,0.4049372295852805
460476,0.06835317504521751
460477,0.19267265560959307
460478,0.3337063953519861
460479,0.2601432843531349
460480,0.49110940097142797
460481,0.09924385168664893
460482,0.0015864729153785874
460483,0.014578411106991821
460484,0.0001883384193134595
460485,0.29648347914908396
460486,0.0004749413542156558
460487,0.00024161232859405154
460488,0.1605166831070302
460489,0.1368752206799329
460490,0.12605501250618018
460491,0.2393830226910999
460492,0.0006148460351210973
460493,0.45544917087465825
460494,0.1396924479245098
460495,0.08703248405431188
460496,0.0013933417604412913
460497,0.013317080108750056
460498,0.2771401618669063
460499,0.00019231689818108202
460500,7.193459585252962e-05
460501,0.07605016373337373
460502,4.809047772849161e-05
460503,0.0007521628743056441
460504,0.025711960646442083
460505,0.001848993123264394
460506,0.07706973503205519
460507,0.00015247492002919594
460508,0.1950700768244308
460509,0.6879067818015313
460510,0.5693048734493354
460511,8.151887992931516e-05
460512,0.0010180278037041743
460513,0.00024280874985845485
460514,0.045347212598803636
460515,0.0346181817591918
460516,0.0003166717577911851
460517,0.0003147828281585379
460518,0.00011523367422459195
460519,0.09421234341009051
460520,0.000984448015793797
460521,8.974096059569112e-05
460522,0.2957900076201305
460523,0.4995585708493645
460524,0.18107376840224818
460525,0.00015001420885916178
460526,0.003479560884293981
460527,0.09004344360549432
460528,0.00011538372402079726
460529,0.0004152678087567016
460530,0.0001379782364564205
460531,0.00021950320733903493
460532,0.5853573140527034
460533,0.2826841613315359
460534,0.2174566404269584
460535,0.0003874165516249881
460536,0.00018118441167817398
460537,0.125029799627953
460538,0.4628710733596722
460539,0.00033317392997267794
460540,0.016900922704465113
460541,0.00032353771104583505
460542,0.3292343953762492
460543,0.19556116629127493
460544,0.05850330987239672
460545,7.801919566341323e-05
460546,0.00047443772572378177
460547,0.2736985986615698
460548,0.08279369439872057
460549,9.987558360909875e-05
460550,0.30843022823441985
460551,0.07482896713033592
460552,0.00022461977083112493
460553,0.06274768483964348
460554,0.0006420991756013573
460555,0.23007942120421798
460556,0.21444072511997828
460557,7.707711002390655e-06
460558,0.17828629593248285
460559,0.0010350579573603746
460560,0.2076071368593039
460561,0.00022679748900402647
460562,8.952505633606775e-05
460563,0.25485976807396077
460564,0.6287785067037935
460565,0.26286622885178523
460566,0.00029960678330988067
460567,0.07990937316637507
460568,0.37883635576740443
460569,0.06433470867797184
460570,0.00030395383329642045
460571,0.3966944302166669
460572,0.0020072272573782106
460573,0.3377881129354619
460574,0.19096710483432708
460575,0.1067467655383131
460576,0.00016753981975386093
460577,0.00018366311449069026
460578,0.0006868170761048477
460579,0.02927757547770034
460580,0.41925662411727677
460581,0.00036975582467624373
460582,0.00029970427790395205
460583,0.337676865708868
460584,7.969950899696126e-05
460585,0.0005718050658575038
460586,0.09551154334515162
460587,0.45233874558584786
460588,0.33216510867632415
460589,0.3409358053546125
460590,0.0010402838039977069
460591,0.2514534168293956
460592,0.1815726501584507
460593,0.16817140414378406
460594,0.0004276088968504045
460595,0.0005399461352463969
460596,0.33433952044507337
460597,0.26474466811571606
460598,0.00045871249201823644
460599,0.010099418598163106
460600,0.0003207212185794988
460601,0.00020719609707287815
460602,0.2859989346587267
460603,0.02085231376946596
460604,0.00040007541355221147
460605,0.12325479294548079
460606,0.3904015397680462
460607,0.19152076601598636
460608,0.057189024137433216
460609,0.0016316462245058424
460610,0.45086590660186066
460611,0.1572240519867356
460612,0.1451550308635926
460613,0.33043237668927533
460614,0.0009388508847570997
460615,0.0006530350210921406
460616,0.0013312999539322867
460617,0.2935863825539667
460618,0.03755300568178782
